time_ms	voltage_Va	voltage_Vb	current_A	power_W
18257	14.2074	13.1414	0.3385	4.4484
18259	14.2279	13.1291	0.3373	4.4284
18261	14.2074	13.1414	0.3376	4.4365
18263	14.2156	13.1455	0.3336	4.3853
18265	14.1909	13.1537	0.3316	4.3618
18267	14.2156	13.1537	0.3323	4.371
18272	14.2074	13.1496	0.328	4.3131
18275	14.2033	13.1455	0.3299	4.3367
18277	14.195	13.1701	0.3377	4.4475
18279	14.1992	13.1619	0.3414	4.4935
18281	14.2156	13.1496	0.341	4.484
18283	14.1992	13.1537	0.3391	4.4604
18285	14.1992	13.1537	0.3341	4.3947
18287	14.195	13.1783	0.3358	4.4253
18289	14.2115	13.1578	0.3338	4.3921
18291	14.1992	13.1783	0.3315	4.3686
18293	14.2074	13.1783	0.3333	4.3923
18295	14.1992	13.1742	0.3339	4.3989
18297	14.195	13.1824	0.3302	4.3528
18299	14.1909	13.1619	0.3289	4.329
18301	14.2074	13.1619	0.3288	4.3276
18303	14.2074	13.1783	0.3417	4.503
18305	14.1827	13.166	0.3381	4.4514
18307	14.2197	13.166	0.3392	4.4659
18309	14.1909	13.1824	0.3368	4.4398
18311	14.1992	13.1783	0.3352	4.4174
18314	14.2115	13.1701	0.337	4.4383
18316	14.1909	13.1824	0.3346	4.4108
18318	14.2074	13.1947	0.3327	4.3899
18320	14.2115	13.1865	0.3323	4.3819
18322	14.1909	13.1947	0.3321	4.382
18324	14.2074	13.2029	0.3279	4.3292
18326	14.2156	13.1783	0.3264	4.3014
18328	14.2197	13.1783	0.3424	4.5123
18333	14.2115	13.1947	0.3397	4.4822
18335	14.2074	13.1824	0.3403	4.486
18338	14.1992	13.1947	0.3362	4.4361
18340	14.2115	13.1824	0.3364	4.4346
18342	14.1909	13.1988	0.3353	4.4256
18344	14.1909	13.1947	0.3302	4.3569
18346	14.1992	13.1783	0.3304	4.3541
18348	14.1909	13.2029	0.3302	4.3596
18350	14.2156	13.1906	0.3278	4.3239
18352	14.2074	13.1988	0.3267	4.3121
18354	14.1992	13.2029	0.3446	4.5497
18356	14.2156	13.1824	0.3432	4.5242
18358	14.2156	13.2111	0.34	4.4918
18360	14.2197	13.1947	0.3404	4.4915
18362	14.195	13.2111	0.3387	4.4746
18364	14.195	13.2152	0.3337	4.4099
18366	14.2197	13.1906	0.3336	4.4004
18368	14.2074	13.2029	0.3343	4.4137
18370	14.2074	13.1988	0.3319	4.3807
18372	14.1909	13.2111	0.3301	4.361
18374	14.2485	13.2029	0.3329	4.3953
18378	14.1868	13.2152	0.3437	4.5421
18381	14.2074	13.2029	0.3438	4.5392
18383	14.1868	13.2111	0.3426	4.5261
18385	14.2074	13.207	0.3368	4.4481
18387	14.1868	13.2111	0.3384	4.4706
18389	14.2074	13.1988	0.3369	4.4467
18391	14.1992	13.2029	0.3345	4.4164
18393	14.1992	13.2398	0.3352	4.438
18398	14.2156	13.2152	0.3318	4.3848
18400	14.2115	13.2029	0.3312	4.3728
18403	14.2074	13.2357	0.3294	4.3599
18405	14.1827	13.2234	0.3249	4.2963
18407	14.2074	13.2316	0.3342	4.422
18409	14.2115	13.2193	0.3405	4.5012
18411	14.195	13.2111	0.3395	4.4852
18413	14.195	13.2398	0.338	4.4751
18415	14.2156	13.2193	0.3407	4.5038
18417	14.1909	13.2398	0.3368	4.4592
18419	14.2074	13.2316	0.3355	4.4392
18421	14.2485	13.2275	0.3349	4.4299
18423	14.1992	13.244	0.3316	4.3917
18425	14.2074	13.2316	0.3294	4.3585
18427	14.2074	13.2193	0.3302	4.365
18429	14.1992	13.2193	0.3293	4.3531
18431	14.195	13.2357	0.3268	4.3254
18433	14.2115	13.2316	0.3423	4.5292
18435	14.2156	13.2522	0.3445	4.5654
18437	14.1909	13.244	0.3403	4.5069
18439	14.2156	13.2357	0.3396	4.4949
18441	14.2444	13.244	0.3388	4.4871
18443	14.2074	13.2316	0.3336	4.4141
18445	14.2115	13.2398	0.3326	4.4036
18447	14.2156	13.2316	0.334	4.4194
18449	14.1909	13.2604	0.3311	4.3905
18452	14.2074	13.2481	0.3297	4.3679
18454	14.2074	13.244	0.3316	4.3917
18484	14.195	13.2727	0.3108	4.1251
18487	14.2156	13.2604	0.3281	4.3507
18489	14.2074	13.2645	0.3273	4.3415
18491	14.2033	13.2604	0.3237	4.2924
18494	14.2197	13.2727	0.3273	4.3441
18496	14.2115	13.2604	0.3234	4.2884
18498	14.1827	13.2645	0.3219	4.2698
18500	14.1909	13.2727	0.3358	4.457
18502	14.1992	13.2522	0.3376	4.4739
18504	14.2156	13.2809	0.3326	4.4172
18506	14.2197	13.2686	0.3326	4.4131
18508	14.195	13.2727	0.3324	4.4118
18510	14.2074	13.2686	0.3296	4.3733
18512	14.2115	13.2809	0.3283	4.3601
18514	14.2074	13.2768	0.3313	4.3986
18517	14.2074	13.285	0.3273	4.3482
18519	14.1992	13.2809	0.3262	4.3322
18521	14.1992	13.2932	0.3418	4.5436
18523	14.2115	13.2809	0.3391	4.5035
18525	14.2074	13.2686	0.3365	4.4649
18527	14.2074	13.2768	0.337	4.4743
18529	14.1992	13.2809	0.3361	4.4637
18531	14.2238	13.2727	0.3335	4.4264
18533	14.2156	13.2973	0.3331	4.4293
18535	14.1992	13.285	0.3347	4.4465
18537	14.195	13.2932	0.3312	4.4027
18539	14.2074	13.2809	0.3303	4.3867
18541	14.2074	13.2768	0.3317	4.4039
18546	14.195	13.2973	0.3416	4.5423
18549	14.1992	13.285	0.3394	4.5089
18551	14.195	13.3137	0.3373	4.4907
18553	14.2238	13.2932	0.3382	4.4958
18555	14.1909	13.2809	0.3382	4.4916
18557	14.2115	13.3055	0.3349	4.456
18559	14.2156	13.2809	0.3343	4.4398
18561	14.1992	13.2932	0.3339	4.4386
18563	14.195	13.3301	0.3319	4.4243
18565	14.2074	13.3096	0.328	4.3655
18567	14.2115	13.3096	0.3293	4.3828
18570	14.2074	13.3137	0.3477	4.6292
18572	14.195	13.3014	0.3416	4.5438
18574	14.2115	13.3096	0.3437	4.5745
18576	14.2074	13.3096	0.3418	4.5492
18578	14.195	13.3137	0.3391	4.5147
18580	14.1992	13.3055	0.339	4.5106
18582	14.2197	13.3055	0.3378	4.4946
18584	14.2156	13.3014	0.3321	4.4174
18586	14.2074	13.326	0.3339	4.4495
18588	14.232	13.3055	0.333	4.4307
18590	14.2156	13.3178	0.3307	4.4042
18592	14.2074	13.326	0.3291	4.3856
18594	14.195	13.3178	0.3325	4.4282
18596	14.2074	13.3342	0.3289	4.3856
18598	14.1909	13.3424	0.3437	4.5858
18600	14.195	13.3137	0.3441	4.5812
18602	14.1909	13.3178	0.3421	4.556
18607	14.1992	13.326	0.3385	4.5108
18610	14.195	13.3342	0.3352	4.4696
18612	14.195	13.326	0.3336	4.4455
18614	14.1992	13.326	0.3367	4.4869
18616	14.1992	13.3383	0.3329	4.4403
18618	14.2115	13.3178	0.332	4.4215
18620	14.2074	13.3342	0.3326	4.435
18622	14.195	13.3178	0.331	4.4082
18626	14.2156	13.3383	0.3432	4.5777
18629	14.1909	13.3506	0.3417	4.5619
18631	14.1909	13.3383	0.3406	4.543
18633	14.2115	13.3424	0.3393	4.5271
18635	14.1992	13.3506	0.3414	4.5579
18637	14.195	13.3383	0.3373	4.499
18639	14.2156	13.3383	0.3367	4.491
18641	14.195	13.3506	0.3364	4.4911
18643	14.2115	13.3301	0.3324	4.4309
18645	14.2115	13.3342	0.3309	4.4123
18647	14.2156	13.3711	0.3317	4.4352
18649	14.2197	13.3342	0.3303	4.4043
18651	14.1992	13.3301	0.3282	4.3749
18653	14.2156	13.3301	0.3282	4.3749
18655	14.2074	13.3342	0.3461	4.615
18657	14.2074	13.3424	0.3426	4.5711
18659	14.1663	13.3465	0.3424	4.5698
18661	14.2074	13.367	0.3419	4.5702
18663	14.2197	13.3629	0.34	4.5434
18665	14.195	13.3465	0.3351	4.4724
18667	14.2074	13.3588	0.3368	4.4992
18672	14.195	13.367	0.3323	4.4419
18674	14.2074	13.3588	0.335	4.4752
18677	14.1868	13.3629	0.3313	4.4271
18679	14.2197	13.3506	0.3301	4.407
18681	14.195	13.3711	0.3301	4.4138
18683	14.195	13.3711	0.3272	4.375
18685	14.2115	13.3588	0.3419	4.5674
18687	14.2074	13.3588	0.3429	4.5807
18689	14.195	13.3793	0.3398	4.5463
18691	14.1909	13.3834	0.3385	4.5303
18693	14.1909	13.3588	0.3384	4.5206
18695	14.2156	13.3711	0.3406	4.5542
18697	14.2115	13.367	0.3365	4.498
18699	14.1909	13.3711	0.336	4.4927
18701	14.2156	13.367	0.3357	4.4873
18704	14.195	13.3588	0.331	4.4218
18706	14.195	13.3711	0.3305	4.4192
18708	14.2074	13.3752	0.3302	4.4165
18710	14.2197	13.3711	0.3276	4.3804
18712	14.1909	13.3793	0.3919	5.2434
18714	14.1992	13.3711	0.3805	5.0877
18716	14.2074	13.3834	0.3248	4.3469
18718	14.2074	13.3793	0.3231	4.3229
18720	14.1909	13.3834	0.3236	4.3309
18722	14.195	13.3834	0.3868	5.1767
18724	14.195	13.3793	0.384	5.1377
18726	14.2156	13.3793	0.3181	4.256
18728	14.1992	13.3916	0.319	4.2719
18760	14.1868	13.4162	0.3765	5.0512
18763	14.2156	13.4121	0.3272	4.3884
18765	14.2279	13.3998	0.3449	4.6216
18767	14.2033	13.4244	0.371	4.9805
18769	14.1992	13.4039	0.3535	4.7383
18771	14.2115	13.408	0.3514	4.7116
18773	14.1868	13.3957	0.369	4.943
18775	14.2115	13.3957	0.3521	4.7166
18778	14.2444	13.408	0.3004	4.0278
18780	14.232	13.3998	0.2962	3.969
18782	14.2033	13.408	0.3465	4.6459
18784	14.1909	13.408	0.3435	4.6057
18786	14.1992	13.4162	0.3442	4.6179
18788	14.1992	13.4162	0.3567	4.7856
18790	14.195	13.4326	0.3423	4.598
18792	14.1992	13.4203	0.3553	4.7682
18794	14.232	13.4285	0.3582	4.8101
18796	14.2074	13.4285	0.3497	4.696
18798	14.2115	13.4244	0.3449	4.6301
18800	14.2074	13.408	0.342	4.5855
18802	14.2033	13.4326	0.3483	4.6786
18804	14.2238	13.4244	0.3458	4.6422
18806	14.2074	13.4326	0.3319	4.4583
18808	14.2074	13.4244	0.3304	4.4354
18810	14.195	13.4326	0.3287	4.4153
18812	14.2197	13.4285	0.3346	4.4932
18814	14.195	13.4367	0.3586	4.8184
18816	14.1909	13.4449	0.3427	4.6076
18821	14.2156	13.4162	0.3522	4.7252
18824	14.2238	13.4326	0.3433	4.6114
18826	14.2074	13.4778	0.3311	4.4625
18828	14.195	13.4531	0.3312	4.4557
18830	14.2074	13.4449	0.3394	4.5632
18832	14.2238	13.4367	0.3435	4.6155
18834	14.2115	13.4408	0.3464	4.6559
18836	14.2074	13.449	0.3264	4.3898
18838	14.195	13.4572	0.3251	4.375
18840	14.2074	13.4572	0.3316	4.4624
18842	14.232	13.4367	0.3404	4.5739
18844	14.2156	13.4572	0.3348	4.5055
18846	14.2156	13.4449	0.3234	4.3481
18848	14.2115	13.4449	0.3209	4.3145
18850	14.195	13.4408	0.3297	4.4314
18852	14.2115	13.4449	0.3454	4.6439
18854	14.2156	13.4614	0.3474	4.6765
18856	14.1992	13.4737	0.3372	4.5433
18858	14.2074	13.4614	0.3259	4.3871
18865	14.2279	13.449	0.3224	4.336
18867	14.2074	13.4696	0.3369	4.5379
18869	14.2156	13.4572	0.3356	4.5163
18871	14.2156	13.4531	0.3173	4.2687
18875	14.195	13.4614	0.3308	4.453
18878	14.2115	13.4696	0.3284	4.4234
18880	14.195	13.4696	0.3288	4.4288
18882	14.2074	13.4655	0.3398	4.5756
18884	14.2115	13.4614	0.3261	4.3897
18886	14.2279	13.4614	0.3371	4.5378
18891	14.2156	13.4655	0.3181	4.2834
18894	14.2115	13.4778	0.3208	4.3237
18896	14.2197	13.4778	0.3347	4.511
18898	14.2074	13.4572	0.3389	4.5607
18900	14.2074	13.4614	0.3278	4.4126
18902	14.2115	13.4819	0.3266	4.4032
18904	14.2115	13.4696	0.3212	4.3264
18906	14.2238	13.4696	0.3361	4.5271
18908	14.2156	13.4655	0.3223	4.3399
18910	14.1992	13.4778	0.3197	4.3088
18912	14.2238	13.4655	0.3221	4.3372
18914	14.1868	13.4819	0.343	4.6243
18916	14.195	13.4819	0.3302	4.4517
18918	14.2115	13.4819	0.3283	4.4261
18920	14.2074	13.4901	0.3417	4.6096
18922	14.2156	13.4737	0.3273	4.4099
18924	14.2156	13.4983	0.337	4.5489
18926	14.2238	13.4696	0.3229	4.3493
18928	14.1992	13.4901	0.3224	4.3492
18930	14.2156	13.4737	0.3199	4.3102
18932	14.195	13.4942	0.3409	4.6002
18934	14.2074	13.4778	0.3371	4.5434
18936	14.2074	13.4778	0.3302	4.4504
18938	14.2197	13.4942	0.3438	4.6393
18940	14.1868	13.4819	0.3437	4.6337
18942	14.2074	13.5024	0.3251	4.3896
18944	14.2074	13.4901	0.3219	4.3425
18946	14.1992	13.4655	0.3233	4.3534
18951	14.2115	13.4942	0.3196	4.3127
18954	14.2115	13.5065	0.3344	4.5166
18956	14.2074	13.5106	0.3301	4.4598
18958	14.2156	13.4942	0.3347	4.5165
18960	14.1909	13.4901	0.3337	4.5016
18962	14.2279	13.4655	0.3282	4.4194
18964	14.2115	13.486	0.3225	4.3492
18966	14.2238	13.4901	0.3241	4.3721
18968	14.2074	13.4942	0.3244	4.3775
18970	14.2197	13.4983	0.3329	4.4936
18972	14.2403	13.4942	0.3492	4.7122
18974	14.2074	13.5229	0.351	4.7465
18977	14.1992	13.5106	0.3292	4.4477
18979	14.1992	13.5106	0.3454	4.6666
18981	14.1992	13.4983	0.3282	4.4301
18983	14.2238	13.4983	0.3274	4.4193
18985	14.2526	13.5147	0.323	4.3652
18987	14.2279	13.5106	0.3405	4.6004
18989	14.195	13.5147	0.3219	4.3504
18991	14.2074	13.5065	0.3206	4.3302
18993	14.1909	13.5147	0.3342	4.5166
18995	14.2279	13.5147	0.3488	4.7139
18997	14.2156	13.5024	0.3295	4.449
18999	14.2238	13.5106	0.3297	4.4544
19001	14.232	13.5229	0.3456	4.6735
19003	14.2238	13.5147	0.3424	4.6274
19005	14.2238	13.5147	0.3228	4.3625
19007	14.2115	13.5229	0.3407	4.6072
19009	14.1909	13.5229	0.322	4.3544
19044	14.2279	13.5311	0.3281	4.4395
19047	14.2074	13.5311	0.3153	4.2664
19049	14.2074	13.5434	0.3138	4.2499
19051	14.2197	13.5311	0.3279	4.4368
19053	14.2156	13.5475	0.3133	4.2444
19055	14.2156	13.5311	0.3124	4.2271
19057	14.2197	13.5311	0.3206	4.3381
19059	14.2197	13.5229	0.3217	4.3503
19061	14.232	13.5434	0.3376	4.5722
19063	14.2156	13.5516	0.3336	4.5208
19065	14.2115	13.5393	0.33	4.468
19067	14.2156	13.5352	0.316	4.2771
19069	14.2115	13.5639	0.3138	4.2564
19071	14.2279	13.5393	0.3176	4.3001
19073	14.1992	13.5557	0.3271	4.4341
19075	14.2197	13.5598	0.3246	4.4015
19077	14.1992	13.568	0.3229	4.3811
19080	14.2074	13.5475	0.3219	4.3609
19082	14.2074	13.5598	0.3208	4.35
19084	14.195	13.5598	0.3224	4.3717
19086	14.195	13.5639	0.3288	4.4598
19088	14.2156	13.5639	0.3287	4.4585
19090	14.2115	13.5434	0.3261	4.4165
19092	14.195	13.5639	0.3248	4.4056
19094	14.2115	13.568	0.3279	4.4489
19096	14.1992	13.5721	0.3242	4.4001
19098	14.2279	13.5598	0.3371	4.571
19100	14.2115	13.568	0.3497	4.7447
19105	14.1992	13.5639	0.3287	4.4585
19108	14.1992	13.5721	0.3284	4.4571
19110	14.2156	13.6049	0.3387	4.608
19112	14.1909	13.5967	0.3402	4.6256
19114	14.1992	13.5762	0.328	4.453
19116	14.1992	13.5721	0.3233	4.3879
19118	14.2197	13.5598	0.3226	4.3744
19120	14.1992	13.5639	0.3297	4.472
19122	14.1992	13.5557	0.3282	4.449
19126	14.2156	13.5762	0.3316	4.5019
19129	14.2197	13.5762	0.3284	4.4584
19131	14.2115	13.5803	0.3412	4.6336
19133	14.2156	13.5885	0.3414	4.6391
19135	14.2115	13.5762	0.3262	4.4286
19137	14.195	13.5885	0.3231	4.3904
19139	14.2197	13.5721	0.3232	4.3865
19141	14.2238	13.5762	0.3225	4.3783
19143	14.2074	13.5721	0.3197	4.339
19145	14.2197	13.5762	0.3323	4.5114
19147	14.2238	13.568	0.3406	4.6213
19149	14.2156	13.568	0.3279	4.4489
19151	14.2197	13.5803	0.3259	4.4258
19153	14.2115	13.5844	0.3277	4.4516
19155	14.2156	13.568	0.3268	4.434
19157	14.2074	13.5762	0.3238	4.396
19160	14.2238	13.6295	0.3241	4.4173
19162	14.2074	13.5844	0.3349	4.5494
19164	14.1992	13.6008	0.3295	4.4815
19169	14.2074	13.6008	0.3281	4.4624
19171	14.2156	13.6131	0.3264	4.4433
19174	14.2197	13.5885	0.329	4.4706
19176	14.2074	13.5762	0.3263	4.4299
19178	14.2238	13.5926	0.3242	4.4067
19180	14.195	13.609	0.3242	4.412
19182	14.2156	13.5967	0.3346	4.5495
19184	14.1827	13.6131	0.3423	4.6598
19186	14.1909	13.6049	0.3321	4.5182
19188	14.2156	13.6049	0.3449	4.6923
19190	14.2156	13.5926	0.343	4.6623
19192	14.232	13.6049	0.3419	4.6515
19194	14.1992	13.6336	0.3374	4.6
19196	14.2197	13.6049	0.3354	4.5631
19198	14.2197	13.6049	0.3273	4.4529
19200	14.2238	13.6008	0.3375	4.5903
19202	14.2074	13.6213	0.3373	4.5945
19205	14.2115	13.6254	0.3173	4.3233
19207	14.2197	13.6008	0.335	4.5563
19209	14.1992	13.6295	0.344	4.6886
19211	14.195	13.6213	0.3421	4.6599
19213	14.2238	13.6049	0.3445	4.6869
19215	14.2279	13.6131	0.3425	4.6625
19217	14.2197	13.6213	0.3394	4.6231
19219	14.2115	13.6131	0.3394	4.6203
19221	14.2156	13.609	0.3232	4.3984
19223	14.2115	13.6049	0.3209	4.3658
19225	14.2074	13.6418	0.3344	4.5618
19227	14.2279	13.6213	0.3346	4.5577
19232	14.2074	13.6336	0.3259	4.4432
19234	14.2074	13.6213	0.3288	4.4787
19237	14.2238	13.6131	0.3412	4.6448
19239	14.2197	13.6336	0.3403	4.6395
19241	14.2156	13.6418	0.3394	4.63
19243	14.2156	13.6213	0.3191	4.3466
19245	14.2156	13.6336	0.334	4.5536
19247	14.195	13.6377	0.3209	4.3763
19249	14.2074	13.6213	0.3338	4.5468
19251	14.195	13.6213	0.3158	4.3016
19253	14.2156	13.6418	0.3168	4.3217
19255	14.2197	13.6336	0.3446	4.6981
19257	14.2074	13.6254	0.3408	4.6435
19259	14.2279	13.6377	0.325	4.4323
19261	14.2074	13.6708	0.3259	4.4553
19263	14.2156	13.6544	0.3378	4.6125
19265	14.195	13.6377	0.334	4.555
19267	14.2238	13.6336	0.3353	4.5714
19269	14.2238	13.6336	0.3174	4.3273
19271	14.2156	13.6336	0.332	4.5264
19273	14.2197	13.5926	0.3447	4.6854
19275	14.2115	13.6418	0.3276	4.4691
19277	14.2156	13.6295	0.3248	4.4269
19279	14.2115	13.6667	0.3313	4.5278
19282	14.1992	13.6459	0.333	4.5441
19284	14.1909	13.6459	0.319	4.3531
19286	14.2197	13.6585	0.332	4.5346
19288	14.1992	13.6544	0.3241	4.4254
19320	14.2197	13.65	0.3142	4.2888
19323	14.2197	13.6585	0.3119	4.2601
19325	14.2279	13.6544	0.3091	4.2206
19327	14.2197	13.6585	0.3263	4.4568
19329	14.195	13.6749	0.3079	4.2105
19331	14.195	13.6749	0.3175	4.3418
19333	14.232	13.6585	0.3201	4.3721
19336	14.2074	13.6667	0.3179	4.3446
19338	14.195	13.6585	0.316	4.3161
19340	14.2074	13.7118	0.3157	4.3288
19342	14.2526	13.6749	0.3255	4.4512
19344	14.1909	13.6667	0.3206	4.3815
19346	14.195	13.6995	0.322	4.4112
19348	14.1909	13.679	0.3209	4.3896
19350	14.1909	13.679	0.3188	4.3609
19352	14.2074	13.6872	0.3178	4.3498
19354	14.2115	13.6708	0.3319	4.5373
19356	14.1909	13.6749	0.3285	4.4922
19358	14.2197	13.6626	0.3269	4.4663
19360	14.2156	13.6749	0.3267	4.4676
19362	14.195	13.6708	0.3248	4.4403
19364	14.2156	13.6708	0.3207	4.3842
19366	14.2115	13.6667	0.322	4.4007
19368	14.2115	13.6872	0.3217	4.4032
19372	14.2238	13.6872	0.3288	4.5004
19375	14.2115	13.679	0.3295	4.5072
19377	14.2238	13.6749	0.3271	4.4731
19379	14.2074	13.6749	0.3413	4.6672
19381	14.1868	13.6913	0.3259	4.462
19386	14.2156	13.7036	0.3216	4.4071
19388	14.2115	13.6749	0.3208	4.3869
19391	14.2115	13.6954	0.3279	4.4907
19393	14.2197	13.7159	0.3309	4.5386
19395	14.2074	13.6872	0.328	4.4894
19397	14.1868	13.6995	0.3259	4.4647
19399	14.195	13.7528	0.3258	4.4807
19401	14.2074	13.6913	0.3253	4.4538
19403	14.1909	13.7077	0.3211	4.4015
19405	14.1992	13.7036	0.3205	4.392
19408	14.2115	13.6954	0.3297	4.5154
19410	14.2156	13.7036	0.3295	4.5153
19412	14.232	13.6995	0.3412	4.6743
19414	14.2115	13.7036	0.3441	4.7154
19416	14.2115	13.7036	0.3308	4.5332
19418	14.2074	13.6995	0.3352	4.5921
19420	14.195	13.7241	0.3387	4.6484
19422	14.2197	13.7159	0.3362	4.6113
19424	14.2197	13.7036	0.3325	4.5565
19426	14.2074	13.7282	0.3331	4.5729
19428	14.2074	13.7159	0.3339	4.5797
19430	14.2115	13.7159	0.3307	4.5359
19432	14.2197	13.7364	0.3369	4.6278
19434	14.2156	13.7077	0.3263	4.4728
19436	14.2115	13.7077	0.3342	4.5811
19438	14.2279	13.7077	0.3347	4.588
19440	14.2074	13.7405	0.3316	4.5564
19442	14.2238	13.72	0.3235	4.4384
19447	14.2238	13.7241	0.3295	4.5221
19450	14.2197	13.7118	0.3194	4.3796
19452	14.2115	13.7282	0.3196	4.3875
19454	14.2197	13.7159	0.3362	4.6113
19456	14.2403	13.7241	0.3336	4.5784
19458	14.2238	13.7241	0.3318	4.5537
19460	14.2238	13.7159	0.3312	4.5427
19462	14.2279	13.7323	0.3297	4.5275
19464	14.2197	13.7118	0.3121	4.2795
19466	14.195	13.72	0.3121	4.282
19468	14.2115	13.7282	0.3337	4.5811
19470	14.2074	13.7282	0.3317	4.5537
19473	14.2197	13.72	0.3174	4.3547
19475	14.2197	13.7282	0.3326	4.566
19477	14.2156	13.7405	0.3291	4.522
19479	14.2156	13.7446	0.3339	4.5893
19481	14.195	13.7282	0.3213	4.4109
19483	14.195	13.7241	0.3197	4.3876
19485	14.2115	13.7405	0.3323	4.566
19487	14.2197	13.7282	0.3333	4.5756
19489	14.195	13.7528	0.3148	4.3294
19491	14.1992	13.7446	0.3138	4.3131
19493	14.232	13.7282	0.3198	4.3903
19495	14.2156	13.7405	0.3332	4.5783
19497	14.2115	13.7282	0.3183	4.3697
19499	14.2115	13.7323	0.3317	4.555
19501	14.232	13.7405	0.3314	4.5536
19503	14.2115	13.7364	0.327	4.4918
19508	14.2074	13.761	0.3234	4.4503
19511	14.2115	13.7364	0.3094	4.2501
19513	14.2197	13.7446	0.3094	4.2526
19515	14.2279	13.7364	0.3218	4.4204
19517	14.2074	13.7446	0.3189	4.3832
19519	14.2156	13.7446	0.319	4.3845
19521	14.2074	13.7405	0.3183	4.3736
19523	14.195	13.7651	0.3283	4.5191
19525	14.2115	13.7528	0.3263	4.4876
19527	14.2279	13.7692	0.3402	4.6843
19529	14.2238	13.7569	0.3332	4.5838
19531	14.2115	13.7816	0.3213	4.428
19534	14.2074	13.7692	0.3325	4.5783
19536	14.2115	13.7569	0.3239	4.4559
19538	14.2238	13.7775	0.3327	4.5838
19540	14.195	13.7733	0.3272	4.5066
19542	14.1868	13.7733	0.3286	4.5259
19544	14.2156	13.761	0.3296	4.5356
19546	14.1909	13.7692	0.3422	4.7118
19548	14.1992	13.7569	0.3314	4.5591
19550	14.1992	13.7733	0.3235	4.4557
19552	14.2115	13.7857	0.336	4.632
19554	14.2238	13.7569	0.326	4.4848
19556	14.2156	13.8062	0.3216	4.4401
19558	14.2115	13.7733	0.3298	4.5425
19560	14.2197	13.7775	0.3385	4.6637
19562	14.2197	13.7733	0.3466	4.7738
19564	14.2197	13.7651	0.3418	4.7049
19567	14.2197	13.7651	0.3424	4.7132
19602	14.2074	13.7898	0.3077	4.2431
19605	14.2115	13.7857	0.3061	4.2198
19607	14.1992	13.8185	0.3075	4.2492
19610	14.2197	13.8021	0.3332	4.5988
19612	14.195	13.8021	0.318	4.3891
19614	14.2115	13.7816	0.3184	4.388
19616	14.2238	13.7857	0.318	4.3838
19618	14.2074	13.798	0.3243	4.4747
19620	14.1992	13.7939	0.314	4.3313
19622	14.1992	13.8021	0.3125	4.3131
19626	14.2074	13.7857	0.3233	4.4569
19629	14.2115	13.798	0.3344	4.614
19631	14.195	13.798	0.3179	4.3864
19633	14.232	13.8185	0.3191	4.4095
19635	14.2074	13.798	0.3341	4.6099
19637	14.1992	13.8021	0.3152	4.3504
19639	14.2074	13.7898	0.3283	4.5272
19641	14.2115	13.8103	0.3424	4.7286
19643	14.2156	13.8103	0.3348	4.6237
19645	14.2115	13.8021	0.3224	4.4498
19647	14.2444	13.8103	0.3227	4.4566
19649	14.232	13.8021	0.3361	4.6389
19651	14.2115	13.8021	0.3336	4.6044
19653	14.2074	13.8226	0.3364	4.6499
19655	14.2156	13.8103	0.3188	4.4027
19657	14.2074	13.8226	0.3438	4.7522
19659	14.2156	13.8431	0.3438	4.7593
19661	14.2156	13.798	0.3421	4.7203
19666	14.2197	13.8308	0.3331	4.607
19669	14.2115	13.8103	0.3204	4.4248
19671	14.195	13.8185	0.3206	4.4302
19673	14.1909	13.8267	0.3362	4.6485
19675	14.232	13.8349	0.3217	4.4507
19677	14.2074	13.8103	0.3183	4.3958
19679	14.195	13.839	0.3303	4.571
19681	14.1868	13.8185	0.3297	4.5559
19683	14.2074	13.839	0.3403	4.7094
19685	14.195	13.8185	0.325	4.491
19687	14.2115	13.8226	0.3248	4.4896
19689	14.1909	13.8349	0.3259	4.5088
19691	14.1992	13.8267	0.3371	4.661
19693	14.195	13.8349	0.3387	4.6859
19695	14.1992	13.8349	0.3216	4.4493
19697	14.2156	13.8267	0.3469	4.7965
19699	14.1992	13.8431	0.3468	4.8008
19701	14.2197	13.8431	0.3456	4.7842
19703	14.2115	13.8513	0.34	4.7094
19706	14.2074	13.839	0.341	4.7191
19708	14.2074	13.8308	0.3278	4.5337
19710	14.1909	13.8431	0.3324	4.6014
19712	14.2115	13.8431	0.3379	4.6776
19714	14.2115	13.8513	0.3259	4.5141
19716	14.2074	13.8554	0.3212	4.4504
19718	14.2115	13.8513	0.3241	4.4892
19720	14.1992	13.8513	0.3323	4.6028
19722	14.2074	13.8513	0.3437	4.7607
19727	14.2115	13.8677	0.3267	4.5306
19730	14.1909	13.8636	0.3247	4.5015
19732	14.2115	13.8472	0.3258	4.5114
19734	14.2074	13.8595	0.3272	4.5348
19736	14.2115	13.8595	0.3237	4.4863
19738	14.195	13.8595	0.3226	4.4711
19740	14.2156	13.8513	0.3223	4.4643
19742	14.195	13.8677	0.3321	4.6055
19744	14.2074	13.8554	0.3425	4.7455
19746	14.2197	13.8513	0.3303	4.5751
19748	14.195	13.8513	0.3432	4.7538
19750	14.2074	13.8677	0.3256	4.5153
19752	14.2074	13.8513	0.3256	4.51
19755	14.2197	13.8513	0.342	4.7371
19757	14.2115	13.8595	0.3233	4.4808
19759	14.2156	13.8636	0.3459	4.7954
19761	14.2115	13.8595	0.3498	4.848
