time_ms	voltage_Va	voltage_Vb	current_A	power_W
2187	14.2238	13.8226	0.0042	0.0597
2190	14.2526	13.8226	0.004	0.057
2193	14.2444	13.8103	0.0044	0.0627
2196	14.232	13.8226	0.004	0.0569
2199	14.2403	13.8185	0.0039	0.0555
2202	14.2444	13.8308	0.004	0.057
2205	14.2444	13.8103	0.004	0.057
2208	14.2567	13.8185	0.0038	0.0542
2211	14.2444	13.8062	0.0043	0.0613
2214	14.2403	13.8062	0.0041	0.0584
2217	14.232	13.8308	0.0041	0.0584
2220	14.2485	13.8226	0.004	0.057
2223	14.2238	13.8308	0.004	0.0569
2226	14.2403	13.8185	0.0041	0.0584
2229	14.232	13.8308	0.004	0.0569
2232	14.2403	13.8103	0.004	0.057
2235	14.2444	13.8185	0.0041	0.0584
2238	14.2444	13.8185	0.004	0.057
2241	14.2608	13.8226	0.0042	0.0599
2247	14.2403	13.8226	0.004	0.057
2251	14.2238	13.8267	0.0039	0.0555
2254	14.2444	13.8185	0.0042	0.0598
2257	14.2444	13.8185	0.0042	0.0598
2260	14.2279	13.8267	0.004	0.0569
2263	14.2403	13.8144	0.0042	0.0598
2266	14.2567	13.8185	0.004	0.057
2269	14.232	13.8185	0.0041	0.0584
2272	14.232	13.8349	0.0045	0.064
2275	14.2361	13.8308	0.0042	0.0598
2278	14.232	13.8103	0.0042	0.0598
2281	14.232	13.8185	0.004	0.0569
2284	14.2526	13.8185	0.0042	0.0599
2287	14.2403	13.8349	0.0043	0.0612
2290	14.2403	13.8267	0.004	0.057
2293	14.2279	13.8185	0.0041	0.0583
2296	14.2238	13.8267	0.0041	0.0583
2299	14.2403	13.8103	0.0038	0.0541
2302	14.232	13.8267	0.0045	0.064
2305	14.2279	13.8267	0.0042	0.0598
2308	14.2403	13.8226	0.0042	0.0598
2311	14.2485	13.8185	0.0041	0.0584
2314	14.2403	13.8349	0.0042	0.0598
2317	14.2444	13.8021	0.004	0.057
2320	14.232	13.8103	0.0044	0.0626
2323	14.2197	13.8308	0.004	0.0569
2326	14.232	13.8226	0.0041	0.0584
2329	14.2279	13.8226	0.0042	0.0598
2332	14.2156	13.8062	0.0041	0.0583
2338	14.232	13.8226	0.004	0.0569
2342	14.2403	13.8308	0.004	0.057
2345	14.2361	13.8103	0.0041	0.0584
2348	14.2608	13.8185	0.0042	0.0599
2351	14.232	13.8267	0.0042	0.0598
2355	14.2444	13.8103	0.0041	0.0584
2358	14.2403	13.8185	0.0039	0.0555
2361	14.2238	13.8144	0.0043	0.0612
2364	14.2403	13.8185	0.0042	0.0598
2367	14.2238	13.8267	0.0042	0.0597
2370	14.2279	13.8267	0.0042	0.0598
2373	14.2485	13.8103	0.0043	0.0613
2376	14.2485	13.8185	0.0039	0.0556
2379	14.2115	13.8062	0.0042	0.0597
2382	14.2526	13.8021	0.0042	0.0599
2385	14.232	13.8185	0.0042	0.0598
2388	14.2526	13.8062	0.004	0.057
2391	14.2526	13.8103	0.0046	0.0656
2394	14.2403	13.8226	0.0041	0.0584
2397	14.2403	13.8103	0.0041	0.0584
2400	14.2485	13.8062	0.0038	0.0541
2403	14.2197	13.8226	0.004	0.0569
2406	14.232	13.8103	0.0041	0.0584
2409	14.2197	13.8103	0.0042	0.0597
2412	14.2156	13.8267	0.0039	0.0554
2415	14.2444	13.8062	0.0044	0.0627
2418	14.2526	13.8103	0.004	0.057
2421	14.2403	13.8185	0.0044	0.0627
2424	14.2444	13.8062	0.004	0.057
2461	14.2197	13.8103	0.004	0.0569
2464	14.2197	13.8185	0.004	0.0569
2467	14.232	13.8226	0.004	0.0569
2470	14.2485	13.8103	0.0041	0.0584
2473	14.2403	13.8103	0.0042	0.0598
2476	14.2526	13.8349	0.0041	0.0584
2479	14.2238	13.8103	0.0041	0.0583
2482	14.2238	13.8185	0.0039	0.0555
2485	14.2526	13.798	0.0041	0.0584
2488	14.2238	13.8226	0.004	0.0569
2491	14.2444	13.8021	0.0041	0.0584
2494	14.2526	13.8103	0.0041	0.0584
2497	14.2444	13.8021	0.004	0.057
2500	14.2403	13.8021	0.004	0.057
2503	14.2567	13.7939	0.0044	0.0627
2506	14.2403	13.8103	0.0044	0.0627
2509	14.2156	13.8226	0.0042	0.0597
2512	14.2444	13.8062	0.0042	0.0598
2515	14.2403	13.8103	0.004	0.057
2520	14.2403	13.8185	0.004	0.057
2523	14.2567	13.8021	0.0042	0.0599
2526	14.232	13.8062	0.0039	0.0555
2529	14.2444	13.7939	0.0042	0.0598
2532	14.2361	13.8267	0.0039	0.0555
2535	14.2279	13.8103	0.0042	0.0598
2538	14.2156	13.8185	0.004	0.0569
2541	14.2526	13.8185	0.0043	0.0613
2544	14.2403	13.8185	0.004	0.057
2547	14.2526	13.8021	0.0039	0.0556
2553	14.2444	13.8103	0.0043	0.0613
2557	14.2156	13.8103	0.0042	0.0597
2560	14.2279	13.8349	0.0039	0.0555
2563	14.2238	13.8185	0.0043	0.0612
2566	14.232	13.8185	0.0041	0.0584
2569	14.2485	13.8021	0.0044	0.0627
2572	14.2279	13.8144	0.0041	0.0583
2575	14.2444	13.8062	0.0041	0.0584
2578	14.2403	13.8103	0.0041	0.0584
2581	14.232	13.8021	0.004	0.0569
2584	14.2403	13.8103	0.0045	0.0641
2587	14.2403	13.8062	0.0039	0.0555
2590	14.2485	13.8103	0.0042	0.0598
2593	14.2567	13.8021	0.0042	0.0599
2596	14.2444	13.8062	0.004	0.057
2599	14.232	13.8185	0.0041	0.0584
2602	14.2567	13.7939	0.0042	0.0599
2605	14.232	13.798	0.0041	0.0584
2608	14.232	13.8062	0.0041	0.0584
2611	14.2485	13.8144	0.0042	0.0598
2614	14.2279	13.8185	0.0042	0.0598
2617	14.232	13.8103	0.0044	0.0626
2620	14.2361	13.8021	0.0042	0.0598
2623	14.2403	13.798	0.0041	0.0584
2626	14.2238	13.8103	0.0039	0.0555
2629	14.2526	13.798	0.0041	0.0584
2632	14.2444	13.8103	0.0041	0.0584
2635	14.2403	13.8062	0.0042	0.0598
2638	14.2403	13.8226	0.0039	0.0555
2644	14.2403	13.798	0.004	0.057
2648	14.1868	13.8062	0.0039	0.0553
2651	14.2279	13.7939	0.0041	0.0583
2654	14.232	13.8103	0.0041	0.0584
2657	14.232	13.8103	0.004	0.0569
2660	14.2485	13.798	0.0042	0.0598
2663	14.2279	13.798	0.0045	0.064
2666	14.2156	13.798	0.0039	0.0554
2669	14.232	13.8103	0.0038	0.0541
2672	14.2403	13.8103	0.0043	0.0612
2675	14.2444	13.7939	0.0041	0.0584
2678	14.2403	13.7898	0.0044	0.0627
2681	14.2279	13.8144	0.004	0.0569
2684	14.232	13.8062	0.0022	0.0313
2687	14.2485	13.7939	0.0005	0.0071
2690	14.2444	13.7939	-0.004	-0.057
2693	14.1909	13.8185	0.049	0.6954
2696	14.2197	13.7939	0.052	0.7394
2699	14.2156	13.8308	0.0461	0.6553
2702	14.2361	13.7939	0.0358	0.5097
2705	14.2156	13.8103	0.0258	0.3668
2708	14.2403	13.8103	0.0214	0.3047
2711	14.2197	13.8062	0.022	0.3128
2714	14.2444	13.8021	0.0175	0.2493
2717	14.2279	13.8267	0.0137	0.1949
2720	14.2444	13.7939	0.0081	0.1154
2723	14.2279	13.8021	0.0045	0.064
2726	14.232	13.8267	0.0055	0.0783
2729	14.2526	13.7939	0.0025	0.0356
2732	14.2526	13.8062	-0.0186	-0.2651
2738	14.2485	13.798	-0.0609	-0.8677
2742	14.2567	13.8021	-0.068	-0.9695
2745	14.269	13.7939	-0.0737	-1.0516
2748	14.2814	13.7775	-0.0976	-1.3939
2751	14.2978	13.7939	-0.1081	-1.5456
2754	14.2896	13.7651	-0.1056	-1.509
2757	14.2814	13.7651	-0.1116	-1.5938
2760	14.306	13.761	-0.1285	-1.8383
2763	14.2855	13.7692	-0.135	-1.9285
2766	14.306	13.7569	-0.1454	-2.0801
2769	14.3225	13.7775	-0.1389	-1.9894
2772	14.3101	13.7569	-0.1552	-2.2209
2775	14.3225	13.7487	-0.1667	-2.3876
2778	14.3101	13.761	-0.1728	-2.4728
2781	14.3266	13.7569	-0.1775	-2.543
2784	14.3225	13.7528	-0.1708	-2.4463
2787	14.3471	13.7323	-0.1867	-2.6786
2790	14.3471	13.7323	-0.1944	-2.7891
2793	14.3512	13.7364	-0.203	-2.9133
2796	14.3512	13.7405	-0.204	-2.9276
2799	14.3471	13.7364	-0.1984	-2.8465
2802	14.3512	13.7405	-0.197	-2.8272
2805	14.3759	13.7282	-0.2142	-3.0793
2808	14.3759	13.7241	-0.2215	-3.1843
2811	14.38	13.7241	-0.2229	-3.2053
2814	14.3841	13.7364	-0.2159	-3.1055
2817	14.3718	13.7282	-0.213	-3.0612
2853	14.3759	13.72	-0.2147	-3.0865
2855	14.3882	13.7077	-0.225	-3.2373
2858	14.3964	13.6995	-0.2207	-3.1773
2861	14.3923	13.6954	-0.2259	-3.2512
2865	14.3841	13.7077	-0.2314	-3.3285
2868	14.3882	13.7118	-0.2442	-3.5136
2871	14.4047	13.7036	-0.2317	-3.3376
2874	14.4088	13.7077	-0.2353	-3.3904
2877	14.4088	13.6954	-0.238	-3.4293
2880	14.4129	13.6913	-0.2355	-3.3942
2883	14.417	13.6708	-0.2477	-3.5711
2886	14.4047	13.6913	-0.2432	-3.5032
2889	14.3964	13.6872	-0.2435	-3.5055
2892	14.4211	13.6708	-0.2526	-3.6428
2895	14.4252	13.679	-0.2442	-3.5226
2898	14.4499	13.6708	-0.2535	-3.663
2901	14.4293	13.6913	-0.246	-3.5496
2904	14.4581	13.6626	-0.2478	-3.5827
2907	14.4293	13.6831	-0.2637	-3.805
2910	14.4416	13.6667	-0.2509	-3.6234
2913	14.4458	13.6667	-0.2652	-3.831
2916	14.4786	13.6708	-0.2518	-3.6457
2919	14.454	13.679	-0.2533	-3.6612
2922	14.4704	13.6544	-0.2523	-3.6509
2925	14.4581	13.6749	-0.2664	-3.8516
2928	14.4663	13.6626	-0.2578	-3.7294
2931	14.4745	13.6708	-0.2548	-3.6881
2934	14.4663	13.6626	-0.2648	-3.8307
2940	14.4745	13.6667	-0.2569	-3.7185
2943	14.4704	13.6544	-0.2677	-3.8737
2946	14.4827	13.6626	-0.2606	-3.7742
2949	14.4745	13.6544	-0.2666	-3.8589
2952	14.4827	13.6418	-0.2628	-3.8061
2955	14.4869	13.6544	-0.2763	-4.0027
2958	14.5074	13.6544	-0.2591	-3.7589
2961	14.4951	13.65	-0.262	-3.7977
2964	14.5115	13.6336	-0.2619	-3.8006
2967	14.4992	13.6377	-0.2802	-4.0627
2970	14.5115	13.6377	-0.2651	-3.847
2973	14.4951	13.6418	-0.2677	-3.8803
2976	14.5197	13.6295	-0.2668	-3.8739
2979	14.5033	13.6585	-0.2654	-3.8492
2982	14.5321	13.6377	-0.2776	-4.0341
2985	14.5115	13.6377	-0.2676	-3.8833
2988	14.5074	13.6254	-0.2851	-4.1361
2991	14.528	13.6131	-0.2719	-3.9502
2994	14.528	13.6418	-0.2736	-3.9748
2997	14.528	13.6172	-0.268	-3.8935
3000	14.528	13.6336	-0.2866	-4.1637
3003	14.5444	13.6213	-0.2715	-3.9488
3006	14.5362	13.6295	-0.2723	-3.9582
3009	14.5321	13.6544	-0.2835	-4.1198
3012	14.5608	13.5967	-0.2774	-4.0392
3015	14.528	13.6213	-0.2928	-4.2538
3018	14.5362	13.6295	-0.2744	-3.9887
3021	14.528	13.609	-0.2757	-4.0054
3027	14.5403	13.6172	-0.2936	-4.269
3030	14.5444	13.6213	-0.2808	-4.0841
3033	14.5526	13.609	-0.2808	-4.0864
3036	14.5567	13.5967	-0.2829	-4.1181
3039	14.5608	13.5926	-0.279	-4.0625
3042	14.5567	13.609	-0.2956	-4.303
3045	14.5732	13.5885	-0.2829	-4.1227
3048	14.5567	13.5926	-0.2879	-4.1909
3051	14.5567	13.5844	-0.2907	-4.2316
3054	14.5608	13.5885	-0.2922	-4.2547
3057	14.5567	13.6049	-0.2961	-4.3102
3060	14.5691	13.5885	-0.2927	-4.2644
3063	14.5608	13.5762	-0.2946	-4.2896
3066	14.5608	13.5721	-0.2965	-4.3173
3069	14.5608	13.5803	-0.3085	-4.492
3072	14.5567	13.5762	-0.306	-4.4544
3075	14.5691	13.5639	-0.3069	-4.4712
3078	14.5691	13.5639	-0.302	-4.3999
3081	14.5567	13.568	-0.3106	-4.5213
3084	14.5567	13.5721	-0.3109	-4.5257
3087	14.5732	13.5598	-0.3186	-4.643
3090	14.5649	13.5434	-0.3139	-4.5719
3093	14.5732	13.5475	-0.3146	-4.5847
3096	14.5485	13.568	-0.321	-4.6701
3099	14.5567	13.5598	-0.3236	-4.7106
3102	14.5691	13.5393	-0.3216	-4.6854
3105	14.5937	13.5475	-0.3203	-4.6744
3111	14.5567	13.5434	-0.3255	-4.7382
3114	14.5608	13.5352	-0.3271	-4.7628
3117	14.5485	13.5516	-0.3357	-4.8839
3120	14.5567	13.5393	-0.3297	-4.7994
3123	14.5608	13.5352	-0.3341	-4.8648
3126	14.5526	13.5352	-0.3347	-4.8708
3129	14.5362	13.5393	-0.3343	-4.8594
3132	14.5403	13.5024	-0.3323	-4.8317
3135	14.5608	13.527	-0.3383	-4.9259
3138	14.528	13.5311	-0.3329	-4.8364
3141	14.5362	13.5311	-0.3345	-4.8623
3144	14.5115	13.527	-0.3309	-4.8019
3147	14.528	13.5229	-0.3516	-5.108
3150	14.5444	13.5106	-0.3384	-4.9218
3153	14.5321	13.527	-0.3377	-4.9075
3156	14.528	13.5065	-0.3409	-4.9526
3164	14.5156	13.5065	-0.3363	-4.8816
3167	14.5362	13.5065	-0.3397	-4.9379
3170	14.5197	13.5065	-0.3441	-4.9962
3173	14.5074	13.4983	-0.3433	-4.9804
3176	14.5197	13.5229	-0.3393	-4.9265
3180	14.5362	13.4942	-0.3374	-4.9045
3183	14.5197	13.4819	-0.3426	-4.9745
3186	14.5156	13.4901	-0.3426	-4.9731
3189	14.5033	13.4942	-0.3432	-4.9775
3192	14.5074	13.4901	-0.3403	-4.9369
3195	14.5115	13.4778	-0.3413	-4.9528
3198	14.5115	13.4778	-0.3409	-4.947
3236	14.4869	13.4531	-0.3428	-4.9661
3239	14.4786	13.4614	-0.3359	-4.8634
3242	14.4827	13.4614	-0.3399	-4.9227
3245	14.4827	13.4614	-0.3428	-4.9647
3248	14.4622	13.4614	-0.3542	-5.1225
3251	14.4745	13.4408	-0.3492	-5.0545
3254	14.4786	13.4531	-0.349	-5.053
3257	14.4827	13.4367	-0.3443	-4.9864
3260	14.454	13.4655	-0.3442	-4.9751
3263	14.4786	13.4408	-0.3404	-4.9285
3266	14.4745	13.4285	-0.3495	-5.0588
3269	14.4745	13.4531	-0.3509	-5.0791
3272	14.4622	13.449	-0.3462	-5.0068
3275	14.4704	13.4367	-0.3456	-5.001
3278	14.4745	13.4244	-0.3388	-4.904
3281	14.4622	13.4326	-0.3407	-4.9273
3284	14.454	13.4244	-0.3468	-5.0126
3287	14.4416	13.4162	-0.3476	-5.0199
3290	14.4458	13.4449	-0.3455	-4.991
3293	14.454	13.4449	-0.3437	-4.9678
3296	14.4704	13.4162	-0.3402	-4.9228
3299	14.4458	13.4408	-0.3366	-4.8624
3302	14.4458	13.4285	-0.3397	-4.9072
3305	14.4458	13.408	-0.3417	-4.9361
3308	14.4293	13.4244	-0.3458	-4.9897
3311	14.417	13.4039	-0.3403	-4.9061
3314	14.4293	13.4162	-0.3406	-4.9146
3320	14.4375	13.4162	-0.3346	-4.8308
3323	14.4334	13.3957	-0.3406	-4.916
3326	14.4211	13.3957	-0.3411	-4.919
3329	14.4375	13.3629	-0.346	-4.9954
3332	14.4334	13.3957	-0.3472	-5.0113
3335	14.4211	13.3998	-0.3474	-5.0099
3338	14.4416	13.3998	-0.3392	-4.8986
3341	14.4293	13.3834	-0.3415	-4.9276
3344	14.4211	13.4039	-0.3467	-4.9998
3347	14.417	13.367	-0.3481	-5.0186
3350	14.4211	13.3834	-0.3456	-4.9839
3353	14.4088	13.3875	-0.3442	-4.9595
3356	14.4293	13.3752	-0.3436	-4.9579
3359	14.4293	13.3957	-0.3365	-4.8555
3362	14.4211	13.3752	-0.3382	-4.8772
3365	14.4416	13.367	-0.3349	-4.8365
3368	14.3512	13.3711	-0.3386	-4.8593
3371	14.4252	13.3752	-0.3342	-4.8209
3374	14.3964	13.3629	-0.3331	-4.7955
3377	14.417	13.3793	-0.337	-4.8585
3380	14.4211	13.3465	-0.3361	-4.8469
3383	14.4129	13.3588	-0.3334	-4.8053
3386	14.4129	13.3588	-0.3319	-4.7836
3389	14.3882	13.3998	-0.3444	-4.9553
3392	14.4088	13.3793	-0.3388	-4.8817
3395	14.4047	13.3465	-0.3397	-4.8933
3398	14.3964	13.3629	-0.338	-4.866
3401	14.4088	13.3383	-0.3425	-4.935
3407	14.4047	13.3506	-0.3397	-4.8933
3410	14.4088	13.3424	-0.3383	-4.8745
3413	14.3923	13.3629	-0.3372	-4.8531
3416	14.4005	13.3383	-0.3368	-4.8501
3419	14.3923	13.3711	-0.3297	-4.7451
3422	14.4005	13.3301	-0.3317	-4.7767
3425	14.3718	13.3383	-0.3357	-4.8246
3428	14.38	13.3424	-0.3554	-5.1106
3431	14.3841	13.3383	-0.3444	-4.9539
3434	14.3923	13.326	-0.3437	-4.9466
3437	14.3923	13.3137	-0.3396	-4.8876
3440	14.4047	13.3424	-0.3376	-4.863
3443	14.4047	13.3342	-0.3351	-4.827
3446	14.38	13.3383	-0.3332	-4.7914
3449	14.3923	13.3137	-0.3368	-4.8473
3452	14.3841	13.3096	-0.3321	-4.777
3455	14.3718	13.326	-0.3325	-4.7786
3458	14.3882	13.3219	-0.3328	-4.7884
3461	14.38	13.3055	-0.3352	-4.8202
3464	14.3759	13.3055	-0.3327	-4.7829
3467	14.3718	13.3137	-0.3327	-4.7815
3470	14.3841	13.2973	-0.348	-5.0057
3473	14.3841	13.3137	-0.3386	-4.8705
3476	14.38	13.285	-0.3386	-4.8691
3479	14.3718	13.3096	-0.3311	-4.7585
3482	14.3759	13.285	-0.3328	-4.7843
3485	14.38	13.3178	-0.3294	-4.7368
3488	14.3512	13.285	-0.3402	-4.8823
3494	14.3718	13.2809	-0.3362	-4.8318
3497	14.3594	13.2973	-0.3327	-4.7774
3500	14.3512	13.285	-0.3304	-4.7416
3503	14.3594	13.2768	-0.3304	-4.7444
3506	14.3718	13.2686	-0.3268	-4.6967
3509	14.3389	13.2932	-0.3392	-4.8638
3512	14.3594	13.2768	-0.3341	-4.7975
3515	14.38	13.2768	-0.3343	-4.8072
3518	14.3471	13.2809	-0.3293	-4.7245
3521	14.3512	13.2809	-0.3356	-4.8163
3525	14.343	13.2768	-0.3333	-4.7805
3528	14.3471	13.2604	-0.3373	-4.8393
3531	14.3553	13.2809	-0.3325	-4.7731
3534	14.3553	13.2727	-0.3323	-4.7703
3537	14.3636	13.2727	-0.3385	-4.8621
3540	14.3512	13.2768	-0.3345	-4.8005
3543	14.3594	13.2522	-0.3335	-4.7889
3546	14.3512	13.2686	-0.3308	-4.7474
3549	14.3512	13.2604	-0.3349	-4.8062
3552	14.3471	13.2645	-0.3299	-4.7331
3555	14.343	13.2604	-0.3302	-4.7361
3558	14.3307	13.2481	-0.3231	-4.6302
3561	14.3677	13.2481	-0.325	-4.6695
3564	14.3389	13.2398	-0.3255	-4.6673
3567	14.3553	13.244	-0.3296	-4.7315
3570	14.343	13.2809	-0.339	-4.8623
3573	14.3471	13.2481	-0.336	-4.8206
3608	14.3101	13.2152	-0.3195	-4.5721
3611	14.3266	13.2481	-0.3179	-4.5544
3614	14.3266	13.2152	-0.3216	-4.6074
3617	14.3266	13.2029	-0.3223	-4.6175
3620	14.3471	13.2193	-0.3323	-4.7675
3623	14.3266	13.2152	-0.3269	-4.6834
3626	14.3183	13.2316	-0.324	-4.6391
3629	14.3307	13.2029	-0.3278	-4.6976
3632	14.3183	13.1988	-0.3233	-4.6291
3635	14.3389	13.2152	-0.3226	-4.6257
3638	14.3307	13.2029	-0.3229	-4.6274
3641	14.3266	13.1947	-0.3252	-4.659
3644	14.3389	13.1742	-0.3228	-4.6286
3647	14.3307	13.1824	-0.3227	-4.6245
3650	14.3348	13.2152	-0.3257	-4.6688
3653	14.3225	13.1947	-0.3211	-4.5989
3656	14.306	13.2316	-0.3215	-4.5994
3659	14.3142	13.1865	-0.3301	-4.7251
3662	14.343	13.1865	-0.3243	-4.6514
3665	14.3101	13.1947	-0.3274	-4.6851
3668	14.306	13.1865	-0.3304	-4.7267
3671	14.3019	13.1865	-0.3289	-4.7039
3674	14.3348	13.1742	-0.3276	-4.6961
3677	14.3142	13.1742	-0.325	-4.6521
3680	14.3225	13.1701	-0.3205	-4.5903
3683	14.3307	13.166	-0.33	-4.7291
3686	14.3225	13.1742	-0.3265	-4.6763
3689	14.3225	13.166	-0.3302	-4.7293
3695	14.306	13.1619	-0.3258	-4.6609
3698	14.3183	13.166	-0.3216	-4.6048
3701	14.3266	13.1701	-0.32	-4.5845
3704	14.3183	13.166	-0.335	-4.7966
3707	14.3225	13.1455	-0.3252	-4.6577
3710	14.3142	13.1865	-0.3281	-4.6965
3713	14.3101	13.166	-0.3235	-4.6293
3716	14.3101	13.1496	-0.3242	-4.6393
3719	14.3266	13.1496	-0.3159	-4.5258
3722	14.3225	13.1414	-0.3334	-4.7751
3725	14.3101	13.1537	-0.3242	-4.6393
3728	14.3225	13.1373	-0.3275	-4.6906
3731	14.306	13.1537	-0.3316	-4.7439
3734	14.3225	13.1332	-0.33	-4.7264
3737	14.306	13.1291	-0.3278	-4.6895
3740	14.3183	13.1537	-0.3222	-4.6134
3743	14.2978	13.1947	-0.3241	-4.6339
3746	14.3225	13.1291	-0.3351	-4.7995
3749	14.2978	13.1373	-0.3334	-4.7669
3752	14.2937	13.1414	-0.3282	-4.6912
3755	14.2937	13.1127	-0.3288	-4.6998
3758	14.3101	13.1332	-0.3251	-4.6522
3761	14.3225	13.1209	-0.3224	-4.6176
3764	14.2978	13.1168	-0.3208	-4.5867
3767	14.3101	13.1086	-0.3341	-4.781
3770	14.3183	13.1127	-0.3312	-4.7422
3773	14.2937	13.1168	-0.3259	-4.6583
3779	14.3183	13.1168	-0.3187	-4.5633
3782	14.2937	13.1004	-0.3214	-4.594
3785	14.3142	13.1127	-0.3187	-4.5619
3788	14.2937	13.1086	-0.3188	-4.5568
3791	14.3101	13.0963	-0.3344	-4.7853
3794	14.2814	13.1045	-0.325	-4.6414
3797	14.2978	13.1373	-0.3252	-4.6496
3800	14.2978	13.1004	-0.3178	-4.5438
3803	14.2978	13.1086	-0.3199	-4.5739
3806	14.3101	13.084	-0.3166	-4.5306
3809	14.2896	13.0963	-0.3363	-4.8056
3812	14.3101	13.0799	-0.3244	-4.6422
3815	14.2978	13.1045	-0.3239	-4.6311
3818	14.2978	13.084	-0.3244	-4.6382
3821	14.2978	13.0881	-0.3252	-4.6496
3824	14.2937	13.0922	-0.3237	-4.6269
3827	14.2937	13.0717	-0.3221	-4.604
3830	14.2896	13.0799	-0.3309	-4.7284
3833	14.2896	13.084	-0.3291	-4.7027
3836	14.2896	13.0594	-0.3298	-4.7127
3839	14.2978	13.0676	-0.322	-4.6039
3842	14.2978	13.0635	-0.3235	-4.6253
3845	14.2814	13.0676	-0.3213	-4.5886
3848	14.2814	13.0676	-0.3212	-4.5872
3851	14.3101	13.0758	-0.3384	-4.8425
3854	14.2978	13.0512	-0.3279	-4.6882
3857	14.2855	13.0676	-0.3276	-4.6799
3860	14.2814	13.0512	-0.3201	-4.5715
3867	14.2855	13.0553	-0.3184	-4.5485
3870	14.2731	13.0635	-0.322	-4.5959
3873	14.2978	13.0553	-0.3204	-4.581
3876	14.2978	13.0512	-0.3264	-4.6668
3879	14.3225	13.043	-0.3195	-4.576
3882	14.2978	13.0635	-0.3205	-4.5824
3885	14.2855	13.0389	-0.3181	-4.5442
3888	14.2937	13.0471	-0.3168	-4.5282
3891	14.3183	13.043	-0.3195	-4.5747
3894	14.2855	13.0471	-0.3331	-4.7585
3897	14.2649	13.043	-0.3245	-4.629
3900	14.2814	13.0307	-0.3169	-4.5258
3903	14.2814	13.043	-0.3196	-4.5643
3906	14.2855	13.0389	-0.316	-4.5142
3909	14.306	13.0307	-0.336	-4.8068
3912	14.2896	13.0101	-0.3239	-4.6284
3915	14.2731	13.0142	-0.3291	-4.6973
3918	14.3019	13.0142	-0.3228	-4.6167
3921	14.2896	13.0676	-0.3164	-4.5212
3924	14.2814	13.0307	-0.3219	-4.5972
3927	14.2772	13.0348	-0.3215	-4.5901
3930	14.2896	13.0101	-0.3264	-4.6641
3933	14.2937	13.0183	-0.3296	-4.7112
3936	14.2731	13.006	-0.3295	-4.703
3939	14.2937	13.0307	-0.3229	-4.6154
3942	14.2772	13.0183	-0.3237	-4.6215
3945	14.2731	13.0183	-0.3215	-4.5888
3948	14.2814	13.0183	-0.3201	-4.5715
3986	14.2731	12.9978	-0.3072	-4.3847
3989	14.2937	12.9773	-0.3138	-4.4854
3992	14.2526	12.9814	-0.3142	-4.4782
3995	14.2608	12.9855	-0.3127	-4.4594
3998	14.2649	13.006	-0.3284	-4.6846
4001	14.2772	12.9691	-0.3118	-4.4516
4004	14.2567	12.9773	-0.3127	-4.4581
4007	14.2567	12.9814	-0.3097	-4.4153
4010	14.2567	12.9814	-0.3156	-4.4994
4013	14.2855	12.9691	-0.3274	-4.6771
4016	14.2731	12.9773	-0.3176	-4.5331
4019	14.2649	12.9732	-0.3141	-4.4806
4022	14.2731	12.9486	-0.3111	-4.4404
4025	14.2608	12.9486	-0.3106	-4.4294
4028	14.2731	12.9527	-0.3258	-4.6502
4031	14.2855	12.9445	-0.318	-4.5428
4034	14.2567	12.9363	-0.3152	-4.4937
4037	14.269	12.9527	-0.3166	-4.5176
4040	14.2772	12.9445	-0.3082	-4.4002
4043	14.2731	12.9568	-0.327	-4.6673
4046	14.2814	12.9404	-0.3152	-4.5015
4049	14.2731	12.9445	-0.315	-4.496
4052	14.2731	12.9363	-0.317	-4.5246
4055	14.2608	12.965	-0.3156	-4.5007
4058	14.2649	12.9445	-0.3306	-4.716
4061	14.2772	12.9363	-0.3146	-4.4916
4064	14.2608	12.9404	-0.3163	-4.5107
4070	14.2731	12.9199	-0.3179	-4.5374
4073	14.232	12.9199	-0.3139	-4.4674
4076	14.269	12.9322	-0.3153	-4.499
4079	14.2731	12.9199	-0.3183	-4.5431
4082	14.2608	12.9363	-0.3143	-4.4822
4085	14.2772	12.9158	-0.3138	-4.4802
4088	14.2608	12.924	-0.3123	-4.4536
4091	14.2649	12.924	-0.3186	-4.5448
4094	14.2608	12.924	-0.3185	-4.5421
4097	14.2608	12.9199	-0.3195	-4.5563
4100	14.2855	12.9158	-0.312	-4.4571
4103	14.2731	12.924	-0.3144	-4.4875
4106	14.2814	12.9076	-0.3132	-4.4729
4109	14.2814	12.883	-0.3183	-4.5458
4112	14.2526	12.8666	-0.3192	-4.5494
4115	14.2608	12.9117	-0.3177	-4.5307
4118	14.2814	12.8871	-0.3177	-4.5372
4121	14.2485	12.9117	-0.3103	-4.4213
4124	14.2855	12.8871	-0.3208	-4.5828
4127	14.2403	12.9117	-0.3165	-4.507
4130	14.2896	12.8871	-0.3208	-4.5841
4133	14.2772	12.9035	-0.3164	-4.5173
4136	14.2649	12.8871	-0.3171	-4.5234
4139	14.269	12.9076	-0.3243	-4.6274
4142	14.2731	12.8994	-0.3179	-4.5374
4145	14.2731	12.883	-0.3173	-4.5289
4148	14.2772	12.883	-0.3149	-4.4959
4151	14.2814	12.8789	-0.3199	-4.5686
4157	14.269	12.8871	-0.3168	-4.5204
4160	14.269	12.8584	-0.3245	-4.6303
4163	14.2896	12.8789	-0.3182	-4.5469
